freq,E-signal,E-noise,N-signal,N-noise,Z-signal,Z-noise
25.02944640753828,0.0009813576939184734,0.0007733882510888917,0.002135281431266336,0.0005093836078378899,0.0026596890671034676,0.0017771988898821515
25.08833922261484,0.00039030277941009325,0.0009089715691759079,0.0016331510873324195,0.0005988681941185484,0.0006091881283407784,0.00042337478705958934
25.147232037691403,0.0005857882754224385,0.001092432892815893,0.0013172935912154932,0.0008113641292989971,0.0011875521163030626,0.0007791953250109854
25.206124852767964,0.0005735587130722941,0.0003669958326915144,0.0022032567363998922,0.0007350023942824464,0.0020170798590255575,0.0006189821647502071
25.265017667844525,0.0005308681832539547,0.0009268134388727268,0.0011941058456474685,0.0004908218407819958,0.0006124396599578487,0.0013941356423518379
25.323910482921086,0.0009393808057265214,0.0012923141181248427,0.0017607620796823698,0.0013392149915024659,0.00204874402551127,0.002092178362254096
25.382803297997643,0.0012210686672913338,0.0006514141682726968,0.002316498150684927,0.0010565173160797484,0.0021419558071481236,0.001269919288033366
25.441696113074205,0.0009661604623811725,0.0004582911764352937,0.0027495267054873235,0.0016817919838326395,0.0020847025187105787,0.0009546350515652934
25.500588928150766,0.0013937860407053895,0.0005346552786693506,0.0027561456622307657,0.0015393624668518034,0.0021630840267616454,0.0009189001066637432
25.559481743227327,0.00020078589450951912,0.0006916421487229213,0.00218666613473831,0.001206469273795739,0.0034390710330917972,0.0017060063896036993
25.618374558303888,0.0011443264395397858,0.00015795742460364575,0.0032135403221792277,0.0005373276917971882,0.0030428060926234574,0.0010560321163305864
25.67726737338045,0.001183798112321947,0.00026430414012280554,0.0029675329834729313,0.0012391415907689978,0.0011281501366708349,0.0011460153818291113
25.73616018845701,0.0006184101183181285,0.00038627394653778453,0.0022462266706377706,9.381088189630143e-05,0.0019056844298176614,0.0005184209698211334
25.79505300353357,0.00041387272383459423,0.00014111410161568065,0.0026125317600340365,0.0007343607614301137,0.0022657983372386414,0.0012955706339828304
25.853945818610132,0.0008114387682519785,0.0006568285507359214,0.0020879176439500143,0.00042325325226152906,0.0010111160504626324,0.0006011699675532736
25.91283863368669,0.00046632462867179605,0.0003219787680555148,0.002508128553379638,0.0004218535361764763,0.003071833795784852,0.0013878130857994401
25.97173144876325,0.001135777503622008,0.0006697580908862874,0.0033150802409364906,0.0013266318890801554,0.001669313271519803,0.0014345563137170838
26.03062426383981,0.00021225944933691781,0.0002899638728731502,0.0019654316322666172,0.000589291563602621,0.001589895501343898,0.0006212088637823349
26.089517078916373,0.0003553927180870772,0.0008635706950290377,0.0008710021958261876,0.0011374095204375004,0.0026356570126221703,0.0010730402389028612
26.148409893992934,0.00029396057118979095,0.0002173724347465614,0.0006217596810776407,0.0004716860591231882,0.00278482358465824,0.0023885678850980806
26.207302709069495,0.0008022192198954824,0.0008249289867663843,0.00016121091779500052,0.0005612740800194593,0.0015958433175771336,0.0008548730879618487
26.266195524146056,0.0005966791857156402,0.00040105980406228317,0.0009129960165075822,0.000649870575630987,0.0012000379374635757,0.0012268095644872503
26.325088339222617,0.0005240648940483064,0.0002350499614975592,0.0007250926029844619,0.0011400109323409294,0.0008477662938984354,0.001239775761302985
26.38398115429918,0.0005562470406356568,0.00043453789687730775,0.0017122391760702417,0.0015828226586841506,0.0012070468119905183,0.001339016138508004
26.442873969375736,0.000855744310980655,0.00011221479960543841,0.0019005439720867882,0.000332144903076065,0.0022479534475536187,0.0012954954461848792
26.501766784452297,0.00043371313258363,0.0002014987392860659,0.001752246620160599,0.0003189369515027285,0.0038894143168680018,0.001408183144179407
26.560659599528858,0.0011502372156294211,0.0004658526558403131,0.002105571600059112,0.0013397939161142655,0.0024955551288308184,0.001208260961916914
26.61955241460542,0.00021482838257292226,8.315515083588468e-05,0.0017929375553995955,0.0008071529398635697,0.0006959673177929971,0.0010965977824351821
26.67844522968198,0.0009593689911819256,0.0009656993667064146,0.002296413359038747,0.0008311910043803134,0.0018582952519877343,0.0025094102498418812
26.73733804475854,0.0008120666739552345,0.00037926028066729157,0.002476800846821225,0.0005894804889424541,0.0029011754866056735,0.0011528005077476322
26.796230859835102,0.0012110550560169584,0.0007096079077819586,0.002415223172232446,1.3465363151956335e-05,0.0018561492408339663,0.00028320856114740953
26.855123674911663,0.0014348423983139647,0.0007257995146136488,0.0015328544800156227,0.00035442756604663474,0.0019645686921468957,0.0020537389435416747
26.91401648998822,0.0007399199748255561,0.0013275058834194668,0.00028840134721656055,0.0007627289754013899,0.0013049055806318944,0.0008429387869519425
26.972909305064782,0.00044898537210422856,0.0008399643440940651,0.0007719387691580163,0.001285859019659361,0.0008994267514963421,0.0011907543911263635
27.031802120141343,0.000661856953509877,0.00042643577929157384,0.001028628290719255,0.0004752445743492918,0.0010281501937629545,0.0008261914267343635
27.090694935217904,0.0007248401567063084,0.00039283411391721485,0.0010088208918618846,0.0009577638576786108,0.0014798807483281272,0.0013497460640491071
27.149587750294465,0.00025606990193317674,0.00018962784543771692,0.0014068598207688577,0.0005213391803488223,0.0007083624463485201,0.0009510093459943266
27.208480565371026,0.0009236608912232372,0.0006261054570718405,0.0004946075280720345,0.0007975092094541171,0.0014378739533065727,0.0005993946589973395
27.267373380447587,0.000737818897984367,0.0010293378836000611,0.0014922136854174392,0.0004943271238953508,0.0014361742698753824,0.001133143980780234
27.32626619552415,0.0012604565202323282,0.00039226003363428824,0.0019770337870268517,0.0006766048103128484,0.0015230602310880848,0.001737274744066321
27.38515901060071,0.0013164773474931535,0.000406339007174518,0.00042805195036429094,0.00026064664467681113,0.0007179113544478709,0.0004769247981404675
27.444051825677267,0.0009427066149239103,0.00046248365988595157,0.00018017499665113777,0.0010537561987376757,0.0010902321208507571,0.0007667983709442233
27.502944640753828,0.0004901766121150673,0.00013290088840898294,0.001711497935906273,0.001211706605867378,0.0020293970444741757,0.0006100880999469421
27.56183745583039,0.0006192150320431894,0.000663312453851868,0.0012142916300026103,0.00020542922295474083,0.0008502522545793978,0.0006618945370915252
27.62073027090695,0.0004506101114322865,0.000806374032430929,0.0019186671627944107,0.0005709123243020788,0.0017255065263406227,0.0004579995443260053
27.67962308598351,0.0006699512175208815,0.0009178459435953928,0.0016804648966680447,0.0005107278794984694,0.0017840872221309301,0.0010069445997446772
27.738515901060072,0.0006187374397237947,0.0002512418886906845,0.0012066118295073927,0.0009520551017912793,0.0012268518418725974,0.001028416714599723
27.797408716136633,0.0009932719615202033,0.00029015173782259696,0.0019208850492845367,0.0011367802419176187,0.002401036998001652,0.00023686090638462307
27.856301531213195,0.0006610990192193832,0.0005635171536865457,0.0011759979499276253,0.0007901143920627804,0.00110636220030548,0.000914271612441717
27.915194346289752,0.0008709119141141268,0.0005648118328490148,0.001085203768042739,0.00013401927083258027,0.0009598757293914503,0.0009008136742861932
27.974087161366313,0.000967166745588507,0.0006667536268739372,0.001940463408725306,0.00019961555217891077,0.00167907997547368,0.0005765340538857032
28.032979976442874,0.0010435235725539998,0.0003454758931500701,0.001430286704898115,0.0005656639136483943,0.0011284170917999648,0.001696631003225065
28.091872791519435,0.0012872724115770746,0.0006782113953454274,0.001623116390105789,0.0007986480423315288,0.002566682945676964,0.0012138404105246133
28.150765606595996,0.00010174094732523002,0.00012402775866874937,0.0027312835580018745,0.0005226096667073427,0.0021434389324303813,0.00027763633905716147
28.209658421672557,0.0002652783234609122,0.00026172569332538786,0.0019729447447613445,0.00026194006852595987,0.0021314368631172053,0.000816607841277483
28.26855123674912,0.0002490996691630205,0.00037594710654130026,0.001691777624376409,0.0005707983804037521,0.0012900210502463283,0.0013846173445169437
28.32744405182568,0.00020210407995482205,6.846696860379495e-05,0.0018353177766710098,0.0004344807314036385,0.0015028309644254418,0.00013278708990884124
28.38633686690224,0.0012216551126540682,0.0002845340696890877,0.0003426831302807853,0.0003753291320152304,0.001518344674770764,0.0016691836398890568
28.445229681978798,0.00048353609896078045,0.00021450356486712164,0.0008549597552708775,3.7987259898534505e-05,0.0009126566393651013,0.0007883185680456807
28.50412249705536,0.0004307624806505495,0.0004252007783054467,0.0024327557245804885,0.0010841194274980874,0.001899257049112832,0.0011347680980711573
28.56301531213192,0.000369846592551496,0.0012695434021135087,0.001783840290981522,0.000630090422125031,0.0013479042357555063,0.0011101869814050542
28.62190812720848,0.0008345849426918704,0.00010837027499920735,0.0007615375952946832,0.0006287979210925896,0.0018356209457599736,0.0007284181336948865
28.680800942285043,0.0011629333659052975,0.0006218779362628399,0.0022781151704857894,0.00020419638529373382,0.001100607048073918,0.0014046462980994965
28.739693757361604,0.0003946549867588616,0.0004988460397029424,0.0005886753292102221,0.0005870144532492595,0.0005395076797490407,0.0011688110869566173
28.798586572438165,0.001252885059723876,0.0002776404668222697,0.001647926653544199,0.0010454461791652833,0.0018272893512821917,0.0014141280637400397
28.857479387514726,0.0010999396027312875,0.0005189229272237954,0.0008144221123038702,0.0009551836968833576,0.0015063322511433641,0.0010520501602171934
28.916372202591283,0.0008630779714391715,0.0009793122483715288,0.001237589500528841,0.0005157506131489091,0.0013304999265384323,0.0016531483177251957
28.975265017667844,0.0012597480825214113,0.0005865306281870313,0.0020610231792796353,0.00023084199043825964,0.0012604086499028422,0.00028503059671791475
29.034157832744405,0.0004725486371122356,0.0005703203906430091,0.0017294703390809158,0.000520674163020798,0.00179171649023605,0.001221352605551113
29.093050647820967,0.0010561280231742047,0.00017231969050052052,0.0005598146405469728,0.0004448611916565865,0.0005328663627438608,0.0007806007408293034
29.151943462897528,0.0006420113356330746,0.000700814798029969,0.0013006538791806813,0.0001842450083336976,0.0011646813491461864,0.0002412250761805137
29.21083627797409,0.001288903156340288,0.000460000734724787,0.0007757234936625294,0.0009114766652531397,0.002206337101180334,0.0007925685225485911
29.26972909305065,0.0004245250675342456,0.0002642949012207384,0.0012024968912369553,0.0002642252382777285,0.0005792060144021472,0.0004323835752941746
29.32862190812721,9.966196540579188e-05,0.0009925030738210658,0.000643257978254103,0.000501147215420844,0.0013816442523201227,0.0002217815099077217
29.387514723203772,0.0008725196080893308,0.0002573168860493225,0.00036845824611776717,0.0005388754124720183,0.0012272103753036517,0.0009181176176610574
29.44640753828033,0.0011119405526746077,0.0009176025424718242,0.0006372154919671544,0.0013870521921325004,0.0009813719175972675,0.0007017397253294111
29.50530035335689,0.0007237542457526418,0.0006224168197354498,0.0009136753973809494,0.0006899725855627515,0.0008118401501629657,0.0018336873982218143
29.56419316843345,0.0006207715597618224,0.0005951299433938377,6.36133125680772e-05,0.0010547748064436637,0.0006494605562758952,0.000974794113333014
29.623085983510013,0.0006266280188308361,0.0006476828635374412,0.0010223620981384344,0.0008117984120215086,0.001157286204188395,0.0006940285852995621
29.681978798586574,0.0006247694245674981,0.0010704031483785117,0.001179096469401449,0.0006199440497486321,0.0017452663070230002,0.0009014134952998924
29.740871613663135,0.0006532749879382059,0.0004337056301285504,0.0002254256035248705,0.0003993252094805547,0.0012751299256205297,0.0011140648427942152
29.799764428739696,0.0008352931667095563,0.0003649216518034853,0.00020035976610847985,0.0005844843559443546,0.0005902934404888613,0.0015250488678121422
29.858657243816257,0.0006830292740526023,0.0006967123493794439,0.0010403107177622095,0.0004669427236426422,0.0011041378370380958,0.0005587294929997904
29.917550058892814,0.00044472696773562677,0.0005585622174785971,0.000930456478320258,0.00021266648422205067,0.0001854959262710346,0.0005045036579455361
29.976442873969376,0.0005502092361497469,0.000754876688465424,0.0013335723015154434,0.0005085005026104291,0.0019090209535717357,0.0003978816217775506
30.035335689045937,0.0009671292027337786,0.00033700394521236237,0.0009629669014623096,0.0003389300132260979,0.0007124017967702418,0.0003873080745671226
30.094228504122498,0.00010248104443899985,0.00092086824138163,0.00020549358537960357,0.0003310655202399644,0.0003331248351227724,0.00031786368490610876
30.15312131919906,0.0007664482305754491,0.0007413709137542108,0.0006941403021773912,0.00047061346106162897,0.0008899668580713139,0.0009950021535268191
30.21201413427562,0.00026518704849026,0.0009912899527054118,0.00046168077069169743,0.000595974914049294,0.000700660504444075,0.0008503256274999233
30.27090694935218,0.0008224254206586316,0.0009300001276559751,0.0007999406606219439,0.0007189509088095552,0.0006966782896520872,0.0005223478306079735
30.329799764428742,0.0008309813491045298,0.0006884983472751472,0.0009123444825579162,0.0005532942442370099,0.0007631899321081734,0.0008208796202789934
30.388692579505303,0.00015391965052780282,0.0009190445665279492,0.00024570108281632343,0.00020448030672766765,0.00032353627661561857,0.0008539268412469565
30.44758539458186,0.0009188399352290492,0.0001822559069940494,0.0008615430162755627,0.0006762165904219533,0.001073940008293771,0.0017138186745980213
30.50647820965842,0.0008920979344847607,0.0008035625401849397,0.0008752191946738336,0.00041453975689375097,0.0009962389057043368,0.0008263042912147717
30.565371024734983,0.0005033751548066225,0.0003020588899273796,0.0005666530678331585,0.00026014313143125234,0.000697005763973284,0.0013084313857183016
30.624263839811544,0.00014520060881596645,0.0010982590563378574,0.0013498806982169683,0.00039127550266800163,0.001518866265526884,0.000942892226252158
30.683156654888105,0.0005716076830973113,0.000437720844848037,9.495698859466027e-05,0.0003055011606241638,0.00043241841197380084,0.0006786768020156756
30.742049469964666,0.00014764681958929238,0.0003034298585204609,0.0005646602136590563,0.00022425680511914522,9.141737660160012e-05,0.0004710754728033791
30.800942285041227,0.00031895211532224655,0.00015961660834409996,0.0008243140002238082,0.000625188140842975,0.0007915123337465338,0.0004444930544359952
30.859835100117788,0.0003186406830025437,0.00025109946955629686,0.0005080094099933329,0.00034159372146784213,0.0006962729521353603,0.0013568428860530938
30.918727915194346,0.0005602027331451113,0.0008537714885109481,6.95483303276016e-05,0.0005582037048588362,0.0008301031838683407,8.77226607820581e-05
30.977620730270907,0.00036463567099983185,0.0004633412457319987,2.6500431938876732e-05,0.0003713249871543902,0.0006667408835565922,0.0008034752618353485
31.036513545347468,0.0002457586488610467,0.00027898004323651866,7.403286033961204e-05,0.00014695136307025887,0.00044356104246424103,0.0006406965032075584
31.09540636042403,0.0007331947880320214,0.00019023062433609498,0.0008739977515165478,0.0006253889182082277,0.00116530863862132,0.0009645805632033262
31.15429917550059,0.00022877316149435702,0.0002426111669900774,0.0006319746962755784,0.00034692893127693185,0.0008178871504524116,0.0006073864812066939
31.21319199057715,0.0003711181275331511,0.0009374655570422682,4.112863391003283e-05,0.0006862565210236361,0.0007112486979949521,0.0006410455012531795
31.272084805653712,0.00021658379224538655,0.0011665289318558046,0.00032282444210993735,0.00033410776518379945,0.0003796020248432053,0.0009258269711735317
31.330977620730273,0.000163531424956711,0.0006574617021582013,0.00039918437919304726,0.00011318138534898772,0.0009359737648157132,0.0009585308436227512
31.389870435806834,0.0002568314613834999,0.00043933345903064046,0.0004726181587962847,0.00038950300405921366,0.0004489942923876063,0.00026279949835506444
31.448763250883392,0.00038982042148895786,5.8438108063222425e-05,0.0005966126097165156,0.0001884868571378667,0.0002959667234603795,0.0007988281354990015
31.507656065959953,5.4278185798425295e-05,0.00011239938793977288,0.0003499923090994726,0.00017797591502984392,0.0005209509703283547,0.0005240681464995884
31.566548881036514,0.00030722122425606363,0.00039807009936191186,0.0001246277954433667,0.0006831807962680357,0.0007079852615306853,0.00016631990505065083
31.625441696113075,0.00021127497739269234,0.00022942542882230626,0.00039664163461503824,0.00022809677303136739,0.00044220948863260334,0.00038845623240130417
31.684334511189636,0.0008740441701973278,0.0008967124072091615,0.0007339970202428837,0.0005226696817267644,0.00025881065202866646,0.00042076514177231245
31.743227326266197,0.0003494770716571129,0.00021719182616970642,0.0002149914001322956,0.0004993930824277041,0.00024150524611207518,0.0004837047303203738
31.80212014134276,0.0007591898906452479,0.000277232190301993,0.0003069081793186944,0.000665558939939014,0.00018475518873076812,0.00031720804068494047
31.86101295641932,7.095762684501018e-05,0.0007197534930892447,0.00046502775755672326,0.0005068749441798244,0.0006490585160155009,0.000273854242304492
31.919905771495877,0.00019899557975729384,0.00048043298631084976,0.0005589717000807947,0.0003115225643744279,0.001462075215646109,0.001012138431410759
31.978798586572438,4.071682763295906e-05,0.00043708748586592807,0.000264787107506642,0.0005349841183368092,0.0007834337389296162,0.0002570161811427416
32.037691401649,0.0007504607241962651,0.0008230508349597685,0.00024094372174380608,0.000730701323028372,0.0011751804254496547,0.0009949929393580613
32.09658421672556,0.0002289292416756176,0.0004989736523119953,0.0002923394561128473,0.00028705913271174696,0.00017723083002305583,0.0005993768718617512
32.15547703180212,0.00037398995479045387,0.00024893002269454754,0.0003901908064851045,0.00018510658322270704,0.0006671285145409514,0.0010621146203236105
32.21436984687868,0.00048299114053032473,0.0007704093074912653,0.00014645333341582943,0.0005351839514249665,0.0005719922463124841,0.0012644695419130611
32.27326266195524,0.0001178606636218838,0.00035538118385890785,0.0005932821494294165,0.0002984754466444248,0.00012053120673603178,0.0008497504977046273
32.332155477031804,0.000495609684982848,0.000563175200007229,0.0009891085257863045,0.00013552635355906006,0.0007334379282025122,0.0007376526860230754
32.391048292108366,0.0002548988332848487,0.0005597189712913995,0.0007026209037381137,0.0006045109099536531,0.00025579396366146533,0.0009339278391471565
32.44994110718493,0.0005349627585575287,0.00041446254650122637,0.00020725066037968347,0.0003039387140413079,0.0010706190421921123,0.001128382916605078
32.50883392226149,0.0006436962435521008,0.00033224172862368433,0.000716159618783853,0.0007010120007468999,0.00048009112430830566,0.0002247857243727575
32.56772673733805,0.00012026135624102315,0.0003843609759190733,0.00025712296224592545,1.3286983211124314e-05,0.0001452236635831909,0.0009073035742405595
32.62661955241461,0.000739799105491681,0.000330379291767523,0.0007271232650665144,0.0002749455919246934,0.000351862315863339,0.0005319074605035495
32.685512367491164,0.000866823468569692,0.0007754761532374921,0.000508376639794738,0.00037893669205355435,0.00046405890586317223,0.00030493887927416643
32.744405182567725,0.00037678614641786307,0.0004511264522776344,0.0002451028834148352,0.0005302615173669154,0.00021368272995413124,0.0004359444397177016
32.803297997644286,0.00011322595096624674,0.0006402108075275042,0.0004313375734157443,0.00010820657723814223,0.0006274238804972803,0.0008904063150262986
32.86219081272085,0.0002377433312214929,0.0004898398608818055,0.00046610860410502573,0.0008088362972268692,0.00042130019894129865,0.000533007631371859
32.92108362779741,0.0001855876886735804,0.00029555404038579964,0.0005441339196502119,0.00014842285468556234,0.0008928347202548648,0.0008494247854189326
32.97997644287397,0.0005700555506454991,0.00043371118272513747,0.0006043532623532712,0.0004308210354987719,0.0009370624856778511,0.000917853938671573
33.03886925795053,0.0009492735005491515,0.0005815119246977794,0.0006840215755764396,0.00019532441623534562,0.0005063720803079932,0.0005935848602253724
33.09776207302709,0.00044139978806586027,0.0009723887854157399,0.0005105276584809532,0.0002626368631618411,0.00045983437448313314,0.0007119629096467138
33.15665488810365,0.0008061975437275579,0.0007238572994784013,0.00037201927208976437,0.00026880020232732994,0.0007371906228222215,0.0008123127665360243
33.21554770318021,0.000951513477627858,0.0005121189233657489,0.0006623702683297439,0.0003948672638195065,0.0005529574411518955,0.0010221921862200794
33.274440518256775,0.0005465995084441988,0.00018466432997733752,0.0003766009408620813,0.0001528660252059683,0.00016633518758492886,0.0005124480969772008
33.333333333333336,0.0005937963931814576,0.0003299988134996203,0.00019870789959566327,0.0006287462839027219,0.00022382262352940927,0.00020083812770242964
33.3922261484099,0.0006317367969637992,0.00037098722629865584,0.0004182326071450316,0.0005184968927351526,9.762819782603848e-05,0.0003032833144331716
33.45111896348646,0.00039528127866474854,0.00010572668733569927,0.000367135405897899,0.0004705005021952533,0.0003027270365119121,0.0005555300728500215
33.51001177856302,0.0009331347311926037,0.000397657670472873,0.0006827054748605198,0.00042634650931298054,0.0005974906639879901,0.0006010478291475569
33.56890459363958,0.0007115857935144838,0.0006137003616184288,0.00017478839965026627,0.0003987554287051421,0.0004318711797854436,0.0012426713794311858
33.62779740871614,0.001115678775439175,0.0007242659378397321,0.00042754178750172386,0.00031128317649198415,0.0008486891625665139,0.00035230118445421255
33.686690223792695,0.00017983128076562346,0.0008579035006820761,0.0003531461039004062,0.0004803883136086784,0.0006234174731563062,7.430164928764595e-05
33.745583038869256,0.0005700914765019287,0.0006073504045045654,0.00047330045838827147,0.0001734193732010223,0.00017663732468514593,0.0007057330607298596
33.80447585394582,0.00013392739309457688,0.000388362412629992,0.00037917717626424974,0.0002735785250309622,0.0006968537384151553,0.0004822319251744669
33.86336866902238,0.0005221360905000678,8.947777077207103e-05,4.382244309628899e-05,0.00039626426439756137,0.0006114971262760448,0.0006379281086237398
33.92226148409894,0.0004415210285541597,0.00041656250515855484,0.00015828995596966683,0.000384603219490264,0.000827358407661253,0.0003450738443455575
33.9811542991755,0.0003555123600236974,0.00041373363118941064,0.0003555654891681772,0.0008170426275358819,0.00030475260857472825,0.0003993390389409064
34.04004711425206,0.0006937102048943149,0.00029561306284332263,0.0005693190902485988,0.0006747022735444684,0.0002361497827241274,0.0001692776101887603
34.09893992932862,7.046949553404643e-05,0.00028996820583087517,0.00029617719017277776,0.0004890325029924039,0.0009162203171868317,0.0004924126310794587
34.157832744405184,0.00016292915143047016,0.00023943668723401727,0.0005386833793567454,0.0005217889090161249,0.0006052546231158613,0.00030454463830973657
34.216725559481745,0.00014479727926443718,0.0005239148719961414,0.000566298315493125,0.00037665467380980285,0.00032844929920339527,0.0007855196644695954
34.275618374558306,0.00010997751688302472,0.00019628994312719252,0.00012682604943610855,0.0002786238374303783,0.0005064354791571058,0.00017232313756867246
34.33451118963487,0.0002156812450987527,0.0002780705082377061,0.00034633805869173145,0.0004282303782062799,0.000577483521953244,0.0003707233769957614
34.39340400471143,5.8427897766311834e-05,0.0005330258833523236,0.000839337243785849,0.0007499896732293854,0.0004574984630967505,0.0004253631448985054
34.45229681978799,0.00027444704583656115,0.00037449901387133624,0.0005027149430650008,0.0006370965537501505,0.0004981408042797652,0.0008100939006454117
34.51118963486455,0.00031521178254592235,0.0005527325993310344,0.00023948580531651448,0.0006297758747598872,0.00014149321229580764,0.0004329142957094842
34.57008244994111,0.0001145702986274748,0.0002896284632258146,0.0002711584791379652,0.00040733382438042163,0.0006325075082743264,0.00041946745013733217
34.62897526501767,0.0006025040200646323,0.0001911904757793857,0.00043906332371048724,0.0004633132126977039,0.0006546604787712869,0.0007879216129100042
34.687868080094226,0.0004510940592159306,0.0002178661760505698,0.0005853567645339303,0.0006072091401387653,0.0006893356459789214,0.00030810409909135493
34.74676089517079,0.00023590304662802494,0.00019313332321261928,0.0003462102479668369,0.00047469079271597457,0.0007283209027281005,0.0009656023278538995
34.80565371024735,0.00021339984192621082,0.0003794556200065278,0.0007239047584306312,0.00021888093464684336,0.0003308643704491192,0.0003614792853671923
34.86454652532391,0.0003576582194724798,0.000561568180666563,0.0001771682087753287,0.00044217204484545754,0.001134458880049584,0.00028517749760872876
34.92343934040047,0.00020235971080117572,0.00016921827741880267,0.0002299053552138754,0.0005139170136680578,0.0005391925404238412,0.000311136163119366
34.98233215547703,0.00022273807717625602,0.00017345116888795107,0.0005269544581316269,0.0003861572585105722,0.0008469144167101754,0.00020144784755074296
35.04122497055359,0.0004758607803282599,0.00035903081786345403,0.000331442979957665,0.0003416154205781087,0.0004643284901508214,0.00047350849855458453
35.100117785630154,0.0006903711204322446,0.0002967650307939122,0.00042823136289135157,0.0004448388504868655,0.0007581243499775797,0.0007047580230937826
35.159010600706715,0.0003907304509621289,0.0003872336011731419,0.0003670479615772336,0.000273605703314357,0.0004649835922047935,0.00042737862200890354
35.217903415783276,0.00038590345751372574,0.00011669049160624675,0.00042847823912373366,0.0005235193894949792,0.00034074002536441827,0.0004715542714491358
35.27679623085984,0.00027948031196543404,0.0003014656646783637,0.0001095802365169977,0.0003620149211879342,0.00037069900429978703,0.0004938361182545129
35.3356890459364,0.00011302018342025201,0.0005368224253966782,0.00018541145712568124,0.0004897697119123657,0.0009055539853968516,0.00044843010029796556
35.39458186101296,0.0004976811266076539,0.0004617831852457784,0.0007701210328334751,0.00046156327306827476,0.0010525417748867946,0.0006540581310239503
35.45347467608952,0.00028095032345175965,0.00016026445673430995,0.00018234283922530258,0.0002717510116060161,0.0010775669046950856,0.00043196747469075644
35.51236749116608,0.0005089940517399343,0.0001239127116783181,0.0007222991312597339,0.0004004911950663929,0.0013118432202554675,0.0004860509163513214
35.57126030624264,0.00022126415786768395,0.0007913827018789053,0.0006716023265777015,0.0003937891464928539,0.0009680173235376515,0.0005452550303326563
35.6301531213192,0.0005654557846939989,0.0003610652903730293,0.00033969562731612005,0.00016343148099983842,0.0010867187142094173,0.0005105998088871461
35.68904593639576,0.0004240908042709933,0.000605760812948776,0.00018920979439031102,0.00034420859382563925,0.0003118387512382564,0.0007648574309339154
35.74793875147232,0.0005013942569807467,0.00038189110062634063,0.0008348683737685264,0.00024227593067377846,0.0003034762692614187,0.00024050892498527228
35.80683156654888,0.00018247314111758357,0.00038960416046995107,0.00027049957098318337,0.0004148294545687456,0.0003405138980097898,0.0005211112437622066
35.86572438162544,0.00018140588743222828,0.0006567845817392237,0.00030457593865089753,0.0007661185490671592,0.00038287653939108826,0.000764978062577525
35.924617196702,0.0007546921863158012,9.041918127266598e-05,0.00011795605697085552,0.0004063873589051105,0.0008383209757136824,0.00032041501238074427
35.98351001177856,0.0006479826058427374,0.00035116435350102457,0.00030338200461691383,0.00020268458640815103,0.0010535403841986717,0.0002148184763206251
36.042402826855124,0.0007706339807937296,0.0001406699784633176,0.0006546051213007595,0.0005598036032109303,0.0005219981429383504,0.0003054374935934398
36.101295641931685,0.0007109721335449458,0.0004594554336799594,0.000370703605653764,0.00023513577596571687,0.0004693555039684576,0.0005594304763279199
36.160188457008246,0.0008744284418062474,0.00010082909220368683,0.00030368939196035084,0.0002807760344928393,0.0011889916117763274,0.0006446130028779119
36.21908127208481,0.0003938940710603296,0.0003538371198565353,0.0006759383709383732,0.00042057083314118266,0.0012946550429167182,0.00020720869327439317
36.27797408716137,0.000615326632249834,0.0009499267006588807,0.0006223301497324461,0.0010993256422307063,0.0009148888766792722,0.0007826265656845412
36.33686690223793,0.00037934501906984375,0.0004456610172107196,0.0004367805335767418,0.00022680738910820647,0.0009063720067042904,0.000399116542000468
36.39575971731449,0.0003266632870931861,0.00046748499643606625,0.00020962127117937779,0.0004761367714867764,0.000886787648031343,0.0004344823023072135
36.45465253239105,0.0009936240123867347,9.072165378467783e-05,0.00016052489754275832,0.00010729588714473023,0.001162938252706797,0.00018222674312473616
36.51354534746761,0.00045969666810469163,0.00042981319445056456,0.0002103846369990017,0.0003029355802951071,0.0007058904461440664,0.0005098188899182978
36.572438162544174,0.0003802363538588435,0.00041629389778919496,0.00038988782250203393,0.00011404031974025146,0.00040949495254756236,0.0010019729720861538
36.631330977620735,0.0007478803662473615,0.00031042809664861025,0.0006634121706118834,0.0001190653009332567,0.001039499882274707,0.00045358535470666476
36.69022379269729,0.0004581296310802655,0.00014122964262719257,0.00021297991926977713,0.00017221374527422956,0.0008555896307849572,0.0006708904912165419
36.74911660777385,0.0008012697378156492,0.00041439852807145496,0.0003875133195071422,0.00029193915207050534,0.0005005238814813782,0.0005413071549772026
36.80800942285041,0.0002339257335998126,0.0005328852609463233,0.0003199648006129741,0.0006745626311833458,0.0012682140429084213,0.001323550128842414
36.86690223792697,0.0008073125794346826,0.0003464117480836703,0.000506719500842497,0.0001131828855271524,0.0018642870513061413,3.25813106029411e-05
36.92579505300353,0.0011399575078555118,0.0007299738144409441,0.0002483051726753556,0.0003339884495129508,0.0007583622902285162,0.0016177671740980018
36.984687868080094,0.0004950963836344885,0.00023793384737033643,0.0004399364214922698,0.00022140738645838704,0.0002550969405445208,0.000722568913722594
37.043580683156655,0.00011774923445639415,0.0010405214851739505,0.00022402760728657323,0.00010228194207195502,0.0006309838716220741,0.0018485963558245162
37.102473498233216,0.0009225555721769916,0.0005274776379719892,0.0004642123461749377,0.00024624028934026583,0.0004912996734681851,0.0002590696858903933
