freq E-signal N-signal Z-signal 
10.729697920753237 0.0059653402564668915 0.0023077937423625276 0.002479890603436832 
10.749313456257356 0.005699552382487201 0.0023089865827689076 0.005201060184956982 
10.768928991761475 0.009484228151941962 0.003994228344792557 0.004403733705974496 
10.788544527265595 0.010117080436701498 0.0031747705480527654 0.005941410639738436 
10.808160062769714 0.004122718142053339 0.004400935388280998 0.0005171501240138442 
10.827775598273833 0.0010726755211163512 0.005013089711124823 0.002067986398012462 
10.847391133777952 0.0026180203071443898 0.0014623086144028583 0.0004373328067393817 
10.867006669282071 0.006555191406769737 0.003133136743670814 0.005182785146229366 
10.88662220478619 0.008532874359701332 0.0037513188894322687 0.007257332153366345 
10.90623774029031 0.004610759577887436 0.002865450368910859 0.005171910384364648 
10.925853275794429 0.005705119258242376 0.0017447428488377627 0.0034209157719131016 
10.945468811298548 0.0021593674845442274 0.0028822690285008547 0.004177470486102452 
10.965084346802668 0.006945021304304304 0.0028519285862755 0.0020012414981788558 
10.984699882306789 0.007950085334896651 0.004667889794743711 0.005237397052956666 
11.004315417810908 0.010220011594790223 0.005805994119309399 0.002474201449958897 
11.023930953315027 0.001910968621903474 0.004219403782013387 0.0032167371527015804 
11.043546488819146 0.001839557711966769 0.00395531283203081 0.0030269947818031364 
11.063162024323265 0.006930553435106587 0.005545858514817668 0.0021100990831086166 
11.082777559827385 0.0036846567776596378 0.0016344725448591856 0.0008335918969295625 
11.102393095331504 0.006185259009281934 0.0018823515887016868 0.0013518404660141786 
11.122008630835623 0.009128014117814734 0.0009887845983567363 0.004917281479699786 
11.141624166339742 0.0033603367723796657 0.001469426915936196 0.0020262850065378116 
11.161239701843861 0.003383716062359328 0.001919263769389208 0.0008107363511214838 
11.18085523734798 0.005434649035347626 0.003876887408509404 0.00590309395237489 
11.2004707728521 0.0075802673322727 0.0020652519348081998 0.0071203625324868245 
11.220086308356219 0.0034329227861237548 0.004723325742660298 0.0016609910902986268 
11.239701843860338 0.005228901305491036 0.005437823532111931 0.0010359368156184104 
11.259317379364457 0.002162740783288168 0.0020248295772787484 0.0014227259113080105 
11.278932914868577 0.008437014738943935 0.002101409597027982 0.0024462685113399536 
11.298548450372696 0.005455648798770691 0.0035893828275051997 0.004141390670960858 
11.318163985876815 0.005313274500794661 0.0019047453292048602 0.0054670457739433125 
11.337779521380934 0.007920871634771093 0.0012175605271730584 0.0032400236381074526 
11.357395056885053 0.00622671406405454 0.0009388352738700605 0.0031362472320609655 
11.377010592389173 0.002795166298916665 0.0026766375279217943 0.00780295762547184 
11.396626127893292 0.0040214744170255666 0.002276476085534158 0.0032129400880527223 
11.416241663397411 0.004736872712935282 0.003481915166751378 0.003722939865581046 
11.43585719890153 0.0037060671721760785 0.0042499233311394545 0.0033213296528501607 
11.45547273440565 0.002254768921787982 0.0023398487394053927 0.0028868726482515934 
11.475088269909769 0.0011800649493594983 0.002449795748068092 0.0016386546215100414 
11.494703805413888 0.0011279523441592569 0.0023269881767578014 0.0038825336854017875 
11.514319340918007 0.004223624385079998 0.005977542470468337 0.002087652686508529 
11.533934876422126 0.003372457776280323 0.0020839583510693298 0.004510127704971037 
11.553550411926246 0.0055401725589873385 0.0009283523087710166 0.0009041257987708166 
11.573165947430365 0.004095710482646932 0.005449191387114442 0.0020587033891439877 
11.592781482934484 0.003360545839556562 0.0037982605525983637 0.001631482107681703 
11.612397018438603 0.002222692829543687 0.003113950821438359 0.0008653181657307929 
11.632012553942724 0.0010134729687075105 0.004359026358610635 0.0013343145715528336 
11.651628089446843 0.004600655555708405 0.002685092393574726 0.00219993240698946 
11.671243624950963 0.005866100003979202 0.0018133221971931744 0.0012785750111191858 
11.690859160455082 0.003961128813310115 0.0019465690351840811 0.0030950112250188724 
11.710474695959201 0.0009299195485632011 0.002212848147845479 0.004352547863349523 
11.73009023146332 0.00294455547553516 0.004300925240345188 0.003749608260904883 
11.74970576696744 0.0011521662663350495 0.005343585268430457 0.0008473383483864085 
11.769321302471559 0.0035408526290654496 0.004204374201334885 0.0020372614008266326 
11.788936837975678 0.0028802195460433185 0.004709721983346162 0.0006120258956580489 
11.808552373479797 0.0035395307461676883 0.003081752302253318 0.001636825490029982 
11.828167908983916 0.007456900747045045 0.003066279848388655 0.0014399095732413373 
11.847783444488035 0.005686191525145766 0.003161536419043279 0.0027564211757149766 
11.867398979992155 0.005105942034873244 0.0012473094120050582 0.002298840744669948 
11.887014515496274 0.0057675635102120695 0.005790346737228812 0.003256212770745006 
11.906630051000393 0.0019978299608926827 0.0023839448210442476 0.002621596202792178 
11.926245586504512 0.0013543589243699358 0.0028299905781064504 0.0011693982089057892 
11.945861122008631 0.0017636711165938547 0.0016927902140956234 0.0018250031910418349 
11.96547665751275 0.0040634019279199105 0.005199977146962963 0.0033507805614859045 
11.98509219301687 0.0093693898713585 0.001988859622814449 0.0019989372621953094 
12.004707728520989 0.01150041288083109 0.00723819054458342 0.002464163728253935 
12.024323264025108 0.0007402854706988248 0.002145767180922818 0.003703242843847953 
12.043938799529228 0.004114358421186429 0.005823530044286345 0.0011560939114307889 
12.063554335033347 0.007114031438561206 0.004001749115490642 0.004576224682655915 
12.083169870537466 0.006415117130088564 0.0032426128730227988 0.004237904472718967 
12.102785406041585 0.006268519655038544 0.005422498475308707 0.0030018598023304 
12.122400941545704 0.004843092265500794 0.001845719470821233 0.0019119588964966103 
12.142016477049824 0.0019840304408925776 0.0037937510744188345 0.0012433245826686497 
12.161632012553943 0.0014213051399222674 0.0032311089051238785 0.0022372099165938047 
12.181247548058062 0.001967254442776418 0.002522820672270492 0.0010907130530722815 
12.200863083562181 0.006438076135217039 0.006851184546924759 0.0027829323793400014 
12.2204786190663 0.003635027760653509 0.0007267145805481402 0.002807334773082957 
12.240094154570421 0.003907543067660011 0.003997661079603633 0.0003332002351773572 
12.25970969007454 0.0005119525069670079 0.002649039657121068 0.000585708450133093 
12.27932522557866 0.003986084887634364 0.002137774179842616 0.0024187709789248125 
12.298940761082779 0.006121109507144096 0.0016326529755647005 0.0017217160818602342 
12.318556296586898 0.0016791225240045521 0.00275683674904089 0.001792752044900974 
12.338171832091017 0.0016978101340125674 0.003116760423854196 0.0006491559314036065 
12.357787367595137 0.0040945505711372406 0.0027596654566992267 0.0019180534717681815 
12.377402903099256 0.007158549373112183 0.003289602171153941 0.001113414376709963 
12.397018438603375 0.005501575012079715 0.0013230141926029954 0.00034969047721946625 
12.416633974107494 0.005406212010696021 0.0023662705712560865 0.001769923619299533 
12.436249509611613 0.0029852723084278633 0.003782105521474403 0.0028087322202806405 
12.455865045115733 0.0037521512543145985 0.0029002083467980734 0.001980794791789638 
12.475480580619852 0.003914093395127873 0.004209487825479981 0.0020624676041652535 
12.495096116123971 0.0030207087844847536 0.0017089235448270177 0.000976490787610162 
12.51471165162809 0.001856534621900938 0.0023283136445590947 0.0014022594889588473 
12.53432718713221 0.002727394454143643 0.0020014319699007536 0.0004995051532931937 
12.553942722636329 0.0020263598336267836 0.003994892395299984 0.0016497882197770179 
12.573558258140448 0.004902972956418468 0.0023920517404520023 0.002155237426910094 
12.593173793644567 0.0014462524948129665 0.003084624144047988 0.0029195905240567196 
12.612789329148686 0.004094174937157897 0.005292848288657222 0.0038287644478578356 
12.632404864652806 0.0027763006730865264 0.0029541379001016437 0.0018319199143653848 
12.652020400156925 0.004592295442506325 0.002871754451012854 0.0013803651039424106 
12.671635935661044 0.0021836193065029714 0.0014454258430322128 0.00018410539449507075 
12.691251471165163 0.001986036929894937 0.0031159722970133374 0.0001437714018326316 
12.710867006669282 0.002720882711735769 0.0013037299235322726 0.0019518724029624515 
12.730482542173402 0.0029086207345732445 0.0004195348118916113 0.0009606739497113731 
12.75009807767752 0.00835682527505724 0.0036477730935862342 0.001132765183485617 
12.76971361318164 0.005770281871443495 0.001365466510444122 0.002319852098832788 
12.78932914868576 0.003683945613882092 0.0025725487199073213 0.0005702176913058227 
12.808944684189878 0.003057881274896424 0.004706880987527293 0.005338809929016569 
12.828560219693998 0.008558812821367194 0.0018428639105410368 0.002664913196480854 
12.848175755198117 0.0019856728596361977 0.0012810583410830126 0.0016794493358561853 
12.867791290702236 0.006198793539708179 0.0018066549419560557 0.0023603998262745032 
12.887406826206357 0.006693827961943836 0.004384892038905585 0.004194062977641245 
12.907022361710476 0.004821790701595243 0.004021105429460255 0.0019414427771703494 
12.926637897214595 0.003389167663440742 0.0001381411268669285 0.004111428022757543 
12.946253432718715 0.0011863291126422131 0.002843825783195288 0.004054600285440714 
12.965868968222834 0.006020905893527654 0.0035879625067880977 0.003371547088151058 
12.985484503726953 0.004275294108149581 0.0016232130413743723 0.003714141199686025 
13.005100039231072 0.005221013584713896 0.0022871643633120544 0.002561875332152015 
13.024715574735191 0.003977543064880695 0.002259058490441538 0.003002836979351858 
13.04433111023931 0.0034980974103766857 0.001415320345876587 0.00221765017001437 
13.06394664574343 0.004553356739638728 0.0007333764941352693 0.001657474028260192 
13.083562181247549 0.002686736501158738 0.0005546458953506647 0.003976574781910909 
13.103177716751668 0.003971395190008771 0.005050127179805313 0.00154429321861145 
13.122793252255788 0.004161904758450521 0.005930834989352429 0.00377727909805337 
13.142408787759907 0.0011576483718889234 0.0007231586556849896 0.004026491345003 
13.162024323264026 0.003581844492303302 0.0012255273025663044 0.0019899941083490105 
13.181639858768145 0.008683054306478685 0.002083434498810288 0.0024818123282444237 
13.201255394272264 0.006079354004859557 0.0031394698967354136 0.0024585865892220744 
13.220870929776384 0.004771719627947306 0.0023197509616480544 0.0015397584619104435 
13.240486465280503 0.0039166289626347975 0.002463755890050101 0.0007476129728230445 
13.260102000784622 0.005726005572432743 0.005036750517070666 0.0022276070863937285 
13.279717536288741 0.0027885049191871884 0.0011033392970969374 0.0017827132867662377 
13.29933307179286 0.005996909197293418 0.001890315683698843 0.0011944911569464732 
13.31894860729698 0.006716934141660231 0.004129629221319427 0.0010265709201796396 
13.338564142801099 0.0029062294099750224 0.002142025531090849 0.0011984901908586093 
13.358179678305218 0.0070143986956551765 0.0026830056484350297 0.0021673417163393933 
13.377795213809337 0.0049921609618601166 0.001909508659065486 0.001079815555760805 
13.397410749313456 0.0045892911382502686 0.0026215874397481713 0.0016202961554711212 
13.417026284817576 0.007191282483285575 0.0013616490566437038 0.002013352643097392 
13.436641820321695 0.0027545305765364183 0.0022630062103005284 0.0024616008757786722 
13.456257355825814 0.003335341213667157 0.0019204647151270684 0.0031034741088214668 
13.475872891329933 0.007712640958614676 0.001930047547467432 0.0012392891396772047 
13.495488426834054 0.0013018847757970812 0.001831711483458716 0.002334142215402419 
13.515103962338173 0.0042445635087777775 0.0019316236855241842 0.0043243227336907135 
13.534719497842293 0.008572507807475198 0.004694901389851893 0.003491291976292817 
13.554335033346412 0.0011163668142631692 0.00138936615090553 0.004182236330740225 
13.573950568850531 0.009162506949796052 0.003547795873070067 0.003247365856577105 
13.59356610435465 0.005520806589046526 0.003365929038980449 0.002738565103139125 
13.61318163985877 0.00311262759337301 0.003884946276894644 0.0019406373652002531 
13.632797175362889 0.007265406093269207 0.0023887999366401682 0.002645338729399194 
13.652412710867008 0.006023118168220251 0.005460515412356114 0.00023501073938711044 
13.672028246371127 0.007271943363443778 0.004481466035813259 0.002410834012682015 
13.691643781875246 0.00564892474717049 0.001259291989547733 0.004190283146881218 
13.711259317379366 0.009506052399035106 0.00406317847282859 0.0024866854141772895 
13.730874852883485 0.007477255251560533 0.0018005549639543133 0.0031953724411165284 
13.750490388387604 0.00652268683280117 0.0011649091204268712 0.001581651271394083 
13.770105923891723 0.00596078051685054 0.002499946551878891 0.0024152073608540987 
13.789721459395842 0.002213896951433158 0.0018138348193557053 0.005716802435974282 
13.809336994899962 0.005197182129221758 0.004504315922715565 0.0032930713687743356 
13.82895253040408 0.0032926257133936787 0.005407478389992471 0.002808747583112105 
13.8485680659082 0.0015422639542062738 0.0022306020877784416 0.002338639347448015 
13.86818360141232 0.0049708497642858025 0.0035702249273763175 0.0038104979784141886 
13.887799136916438 0.003389075859047323 0.003139415678684891 0.0007001745880903168 
13.907414672420558 0.003544588787244921 0.002054780512744459 0.00296441733739563 
13.927030207924677 0.007280068697068875 0.005296962540229994 0.0018689750655207333 
13.946645743428796 0.0029273015871114478 0.0016655016750775646 0.0008037880717955677 
13.966261278932915 0.005388757994801429 0.005452156517826616 0.0009800495829927597 
13.985876814437034 0.003756195400115934 0.0026800987101861353 0.0032801516302336346 
14.005492349941154 0.0030824100449447158 0.0037436974673477324 0.002110948674302434 
14.025107885445273 0.0043874394837732315 0.002998456169840129 0.0048312297348664015 
14.044723420949392 0.0040598724469788254 0.003933037790121981 0.003943550682444421 
14.064338956453511 0.0020163645265293857 0.002676790716985567 0.000954545123786282 
14.08395449195763 0.0029806945960207123 0.0007102485399544003 0.0010980589342343091 
14.10357002746175 0.004265057653394373 0.0076970788722910905 0.0030952584864673794 
14.123185562965869 0.004837903742684976 0.0017116358613149575 0.0014880561050475047 
14.14280109846999 0.005938253160958161 0.0012013060795006082 0.0028701644306104927 
14.162416633974109 0.0031487768328365925 0.0048552730522023 0.0064007824550166795 
14.182032169478228 0.004566662471541833 0.005086066596679938 0.0014488082182702597 
14.201647704982348 0.007184577445979012 0.0007698127533496141 0.003474985377654697 
14.221263240486467 0.003893288208855354 0.0021092009363118404 0.0012703890465340527 
14.240878775990586 0.0039429205764680945 0.0023553170032565157 0.001472520527741321 
14.260494311494705 0.003937639146368722 0.0010176963306770457 0.0033532321967912303 
14.280109846998824 0.0053884555778545085 0.0042100680344994545 0.0045750064031787364 
14.299725382502944 0.0033151251192611803 0.0013380058788382688 0.0022780231658467887 
14.319340918007063 0.004391186729513068 0.006093235356259056 0.004232416668045541 
14.338956453511182 0.007829224518069909 0.0032733878309951833 0.004273459512445582 
14.358571989015301 0.003673445471259402 0.003776743375128761 0.0011389552216736459 
14.37818752451942 0.002350762441963701 0.0015803288397287796 0.0034225061517354984 
14.39780306002354 0.004360579126457193 0.003855028138022067 0.0015963186274499989 
14.417418595527659 0.0024557165202882814 0.003327466544406057 0.001515685979490668 
14.437034131031778 0.0009471627911863267 0.0013886625172565693 0.002595613285370607 
14.456649666535897 0.00675729148019183 0.004698263268841682 0.00322161031812433 
14.476265202040016 0.005167109800999635 0.0019125255138555497 0.0036060561551235553 
14.495880737544136 0.004634959461837903 0.0014715261064375883 0.0036510893473108014 
14.515496273048255 0.008555126443587224 0.003434734585415736 0.005596152724307134 
14.535111808552374 0.0021887741531621233 0.006145653192864605 0.002219222218440874 
14.554727344056493 0.0003808365676441731 0.003178308076901264 0.005228750327000535 
14.574342879560612 0.0066062962385393465 0.004014395898369562 0.004847495297069639 
14.593958415064732 0.0029172137046821296 0.0031287008045640177 0.0031672229009599116 
14.613573950568851 0.0036264764719164694 0.0017873204328909549 0.002829153713137415 
14.63318948607297 0.006244727004587875 0.003762013399923041 0.001937380380151694 
14.65280502157709 0.00279717527041052 0.0022512681108115347 0.005497592471238441 
14.672420557081209 0.002149457874525989 0.002865659167719006 0.0006504166586180349 
14.692036092585328 0.004036005707065109 0.0027171645391062833 0.0015196137955901892 
14.711651628089447 0.0013980504454950001 0.002107775219800819 0.0021117261806843164 
14.731267163593566 0.005492576935925285 0.001092264751078067 0.0012416125096504772 
14.750882699097687 0.0020062889410959266 0.003076014710071676 0.0015111630599438672 
14.770498234601806 0.0025644908209410777 0.0008259414469358907 0.003898893473538661 
14.790113770105926 0.004240168475720345 0.003334216767626948 0.0006507291940100542 
14.809729305610045 0.00472988826585948 0.0031993474792165067 0.0023512320219197212 
14.829344841114164 0.0034449757297341285 0.0035863736482655744 0.003096960841634961 
14.848960376618283 0.003960799740667727 0.0035758212649110777 0.003611169836203138 
14.868575912122402 0.0019125484144922695 0.003195888834717151 0.002787699763766021 
14.888191447626522 0.007293257719827055 0.0015638497883224704 0.0036540711741964954 
14.90780698313064 0.0018092741564251452 0.0010650544029401127 0.0016556421025859186 
14.92742251863476 0.0028962117034714457 0.005673873332394789 0.002175500027175776 
14.94703805413888 0.001644895002133704 0.0041563782978734955 0.0024186063831788656 
14.966653589642998 0.002874084309504728 0.002284769051904831 0.006091599132980461 
14.986269125147118 0.0037338669003341065 0.0024836489533566417 0.0021349189882446944 
15.005884660651237 0.0032435210348798426 0.003938417404006506 0.0013539705292478867 
15.025500196155356 0.0041075150874872995 0.0010861916997836373 0.0030594423038119594 
15.045115731659475 0.0064186674791290015 0.0046884476295560905 0.0031283372306830336 
15.064731267163594 0.00045028744066669005 0.004247434141507655 0.0022432079534501982 
15.084346802667714 0.002056444190328163 0.0011360282869146451 0.0015672582565030597 
15.103962338171833 0.0028155001048015393 0.0019186333099895864 0.0032762835765430703 
15.123577873675952 0.0022619577450634118 0.0007749522632834079 0.0037487809190785387 
15.143193409180071 0.0002215007125952123 0.0008403495270815684 0.0021995635563686416 
15.16280894468419 0.003327659520491046 0.0006719008996207858 0.0038241141567825505 
15.18242448018831 0.0035782241928506322 0.004762594001359189 0.005095049476499031 
15.202040015692429 0.0026187614024381876 0.00257615371559544 0.0022424314287791463 
15.221655551196548 0.00402775976772463 0.0028416206997612017 0.0025805112294143956 
15.241271086700667 0.0026022484172521544 0.002112178252299776 0.001432778821142109 
15.260886622204787 0.003280730066975944 0.0038188683915786467 0.006982186223313368 
15.280502157708906 0.003410164676408416 0.0032107283190488116 0.008788761138919727 
15.300117693213025 0.0019223957647517866 0.0013365819972472137 0.0010018818479847823 
15.319733228717144 0.005636245548627051 0.0034101754950873002 0.0027440237214375286 
15.339348764221263 0.0014344938262691113 0.0025713038236333885 0.002893254219343842 
15.358964299725383 0.004610496884301654 0.002616983679840548 0.005352698559895257 
15.378579835229502 0.004049141277657849 0.004507899826429187 0.003156724569792462 
15.398195370733623 0.0023511578890863267 0.0024510979797481404 0.003603102554071625 
15.417810906237742 0.002574968448904989 0.0033046014467637166 0.004456331188755002 
15.437426441741861 0.00014824398430368597 0.005697555815819996 0.0037474190129446632 
15.45704197724598 0.005856863460797994 0.005780791264229558 0.006543237044672653 
15.4766575127501 0.0014869888548303184 0.00670790131371001 0.00040432861036988156 
15.496273048254219 0.0009685627816526469 0.0028166789033940314 0.006033926268720259 
15.515888583758338 0.00502979479044197 0.007557753487568778 0.005419520991826914 
15.535504119262457 0.0035543711519095667 0.004434327563341628 0.002848652213147273 
15.555119654766576 0.005453787943581082 0.004572878312774785 0.002817730964396257 
15.574735190270696 0.00467988250305173 0.004415453632760339 0.002584417507106899 
15.594350725774815 0.0026619684646727792 0.002989599723877619 0.001931481067325622 
15.613966261278934 0.005128433511719817 0.006458895972140923 0.003222595025612923 
15.633581796783053 0.002507710774457494 0.0030996565546269937 0.0007856699694908608 
15.653197332287172 0.003519636312847891 0.001704802668507866 0.00459297769085556 
15.672812867791292 0.004589476185472343 0.0013734680451828504 0.0023439044573627054 
15.69242840329541 0.002704718769673266 0.004116576274540866 0.002717788136069103 
15.71204393879953 0.0023028004181590363 0.002684225720125001 0.0036040334380686477 
15.73165947430365 0.004082092778728687 0.0016853643252754576 0.003406186458230821 
15.751275009807769 0.0031730968653442986 0.003486969544044271 0.0020420123660759076 
15.770890545311888 0.0016991733659655376 0.004933854720861971 0.0009638605504070577 
15.790506080816007 0.0019058654715138877 0.0012312126678362982 0.0019133557348556334 
15.810121616320126 0.00536002384920521 0.007596203034784753 0.008081680370128288 
15.829737151824245 0.0010978195591864897 0.003907808139910275 0.004121796963196792 
15.849352687328365 0.0008770310577466347 0.0032674905077869076 0.004236913733971021 
15.868968222832484 0.006592576732524403 0.006281701121173254 0.006732820162526892 
15.888583758336603 0.0025196347633449153 0.0039751546359911745 0.004791448742662614 
15.908199293840722 0.003023665515072107 0.00026762303278613165 0.001159162071746564 
15.927814829344841 0.005384871739252193 0.003504899084731699 0.004535375906429773 
15.94743036484896 0.0006849115495303039 0.0031235555190854657 0.004202795622778447 
15.96704590035308 0.006581106486999498 0.0026291422581640068 0.0041075862857905855 
15.986661435857199 0.0029063628078839438 0.002110485326080006 0.005311514962713641 
16.00627697136132 0.0026778228580517137 0.004849811880052111 0.004428665772200647 
16.02589250686544 0.0043422405429300245 0.0013227186334521337 0.003080367882784047 
16.04550804236956 0.003760885672496883 0.002721331217532456 0.0032432880944712234 
16.065123577873678 0.001622192404952628 0.005244355530247094 0.0026795766233180134 
16.084739113377797 0.0015587927214608403 0.0025087783090182968 0.004151820284911552 
16.104354648881916 0.0015073152326977252 0.00356680256603052 0.0035903484771904787 
16.123970184386035 0.002321234522684072 0.0014725280601903135 0.004970889160564366 
16.143585719890154 0.0010503324922247516 0.00320009429037812 0.002873733731301133 
16.163201255394274 0.0040320234508451815 0.0034674758712918887 0.003129615808640878 
16.182816790898393 0.0010579390457572224 0.0018923466298649734 0.0020050584390496843 
16.202432326402512 0.0013224763947528085 0.0020987334824570537 0.0028015813476521927 
16.22204786190663 0.005099363451262774 0.005509446650973688 0.007047388191759361 
16.24166339741075 0.0026716520527543665 0.0004360544008753511 0.003449794736684349 
16.26127893291487 0.0034347650729389433 0.001699363527120559 0.0035080913176948904 
16.28089446841899 0.002229776311142229 0.0024029457302777234 0.003600798856606884 
16.300510003923108 0.0023062638875545557 0.0014539361526965636 0.0011262355424141047 
16.320125539427227 0.007385706843517461 0.0013319383123650294 0.005069801246380674 
16.339741074931347 0.002687880925766514 0.003158925909025836 0.003771844121973066 
16.359356610435466 0.004492378750820975 0.00028471562720310114 0.0028894408994191855 
16.378972145939585 0.00278964043563509 0.0040455608116266775 0.0037200296951310032 
16.398587681443704 0.0057717360637934865 0.003441952654706787 0.004005062485552701 
16.418203216947823 0.003873440134364017 0.0032147897673330795 0.0016132555978761196 
16.437818752451943 0.0013877749747740185 0.0009155564883112539 0.0016202065509418188 
16.457434287956062 0.0025316276745926455 0.004299401484191519 0.004561747183485478 
16.47704982346018 0.00273766981445006 0.007668331161443466 0.005894761980000818 
16.4966653589643 0.003050736051080548 0.0018626171183576473 0.0033781092930160518 
16.51628089446842 0.004183357765457314 0.004389094814438189 0.008089908974743786 
16.53589642997254 0.00032710040283599225 0.005530022737578174 0.0045757257425169005 
16.555511965476658 0.0018923292222813692 0.0012426579772400214 0.0008503419414285085 
16.575127500980777 0.005788580928596574 0.008610175848934368 0.005907935108236999 
16.594743036484896 0.003303826978822633 0.006850457886370223 0.00369322949642168 
16.614358571989015 0.003888721835435595 0.0009006212161622159 0.006046474733137952 
16.633974107493135 0.004472158851818815 0.0035924634016542487 0.008470844085646361 
16.653589642997254 0.003640692570764583 0.0017355790033350602 0.0006318284949054591 
16.673205178501373 0.0017102111861681294 0.0014070883732348978 0.0009451232968991476 
16.692820714005492 0.0026454994012951216 0.0018630179316174826 0.0038055912140290927 
16.71243624950961 0.003610138417067919 0.003791854273090853 0.0050879670771814805 
16.73205178501373 0.0006270459227325553 0.0010479875541267991 0.0033504552731928386 
16.75166732051785 0.0012632640832461253 0.003414098307507098 0.0007474386034517725 
16.77128285602197 0.0011684539757929728 0.002513424711644124 0.0060748864750480545 
16.79089839152609 0.0035545177978221184 0.0007919501236264917 0.0005087365694886798 
16.810513927030208 0.003026583599579195 0.001406545512631415 0.0008958781784074106 
16.830129462534327 0.0008576890336899663 0.003263317622012943 0.0037156840039249146 
16.849744998038446 0.006081772487524641 0.00465627037296587 0.005657730693668825 
16.869360533542565 0.004949635960669832 0.003334460654534359 0.006119955773527175 
16.888976069046684 0.0026311528381264275 0.0031591968271513786 0.0029688492159587656 
16.908591604550804 0.005814543321393616 0.002627276464268063 0.0012721784302848196 
16.928207140054923 0.003556863282941001 0.0039053500258972268 0.0063894032702439645 
16.947822675559046 0.004894584827038223 0.003698480369138117 0.004462989757237871 
16.967438211063165 0.00583989201603217 0.0023175800711758465 0.004904656241417528 
16.987053746567284 0.003224377981499638 0.006098194023007886 0.0067345026664335905 
17.006669282071403 0.0023008744946696018 0.002287117088817014 0.0036762457572855262 
17.026284817575522 0.0020246327645087984 0.002696594314574347 0.0018595539613339856 
17.04590035307964 0.004606442409388361 0.003882324227666446 0.0022213249869738375 
17.06551588858376 0.00337102830920738 0.0013715796924739412 0.0020767968021283226 
17.08513142408788 0.003979683893434279 0.0014283517353499314 0.0061847596803828045 
17.104746959592 0.005042416052280086 0.007218424413410974 0.004311712762715932 
17.12436249509612 0.0010365120120123445 0.0025995831952507977 0.004474517064549454 
17.143978030600238 0.002931331172772736 0.002992915381566293 0.00096887726448549 
17.163593566104357 0.006294142566600468 0.005337938032444356 0.0049957271989509505 
17.183209101608476 0.002273049565472061 0.0012167731398224691 0.0029889666871481036 
17.202824637112595 0.0016474748564576092 0.0024960881480408535 0.0012063936428732614 
17.222440172616714 0.002817649925119689 0.002022283611193786 0.0019933084319551935 
17.242055708120834 0.0014939383496460283 0.0009549935783117341 0.002226921614768301 
17.261671243624953 0.0028601835026556338 0.0023880816145012613 0.006389310530523779 
17.281286779129072 0.002238064713033707 0.0019542623084326948 0.0028546543148766862 
17.30090231463319 0.0015072287439985394 0.0001856530482972775 0.003931553634876448 
17.32051785013731 0.0010489311311907856 0.0026009358566993113 0.0033547437781873434 
17.34013338564143 0.001613160834377195 0.0009677812846093744 0.0027072347950517057 
17.35974892114555 0.0011485053518723862 0.0007453103501203578 0.0010979773116285031 
17.379364456649668 0.00255008878490156 0.004672935977841246 0.002369934549089299 
17.398979992153787 0.0019384798379483278 0.0012221255325481624 0.0017495167901574842 
17.418595527657907 0.004195465386847324 0.0002752475663346771 0.0027620116364201783 
17.438211063162026 0.004619861225080608 0.0035452134064930165 0.004404561120881299 
17.457826598666145 0.000879528416741522 0.0014657116535130724 0.001849931181019721 
17.477442134170264 0.0018657716226150932 0.0030405372728909952 0.0033054781402915563 
17.497057669674383 0.0023196414268063887 0.0006082395698842079 0.003841352268094394 
17.516673205178503 0.0005330119190137017 0.0013822303058016198 0.003579497981873873 
17.536288740682622 0.003142480058103131 0.0006203042779024585 0.00145815660625634 
17.55590427618674 0.0028366491218795365 0.0005301692181671803 0.0005115826717651119 
17.57551981169086 0.001220980937746552 0.0017694948571042052 0.0028495086642279575 
17.59513534719498 0.0011887770493119107 0.0011364585498332648 0.0023144177309728743 
17.6147508826991 0.0010276389066802677 0.001380345546718262 0.0016282219979979198 
17.634366418203218 0.003945122091814869 0.004178501518510597 0.002242765312264411 
17.653981953707337 0.002489106984902797 0.0007745757756555646 0.001845818532774928 
17.673597489211456 0.0031971198216197596 0.0009299016210830289 0.0044274551887210556 
17.693213024715575 0.004264616699325471 0.004901183715355513 0.0057271102431888255 
17.712828560219695 0.0014447337160291382 0.0032932354040201956 0.006747192916906031 
17.732444095723814 0.0027054700719077378 0.0019201740295411108 0.0008736257653476298 
17.752059631227933 0.004487066103419667 0.004321628978416676 0.00508485296054791 
17.771675166732052 0.0009195722931158526 0.0025322546531992983 0.002665567565785169 
17.79129070223617 0.00420306078852137 0.0013671180394749572 0.002765604279413176 
17.81090623774029 0.0046840548421004215 0.0014353291387528835 0.0038717101287238536 
17.83052177324441 0.0011570161842614766 0.0019737862801557696 0.0004812161797018443 
17.85013730874853 0.00250031312475771 0.0005572630608766701 0.0005428294300283656 
17.86975284425265 0.004666822559095733 0.003146040440895394 0.00502343699564762 
17.889368379756768 0.0007816725169719556 0.0008881724684421961 0.0031545164067306613 
17.908983915260887 0.0017992290977810398 0.0024399047007528144 0.002231234508467224 
17.928599450765006 0.0017459427450137771 0.002429193762050088 0.006196984418558176 
17.948214986269125 0.001315912510180588 0.002208381180266869 0.005271692691975876 
17.967830521773244 0.0017649029698315142 0.0018078246738671428 0.0033408590440196207 
17.987446057277364 0.0022243617707891155 0.0014990997487198505 0.00377720164645676 
18.007061592781483 0.004705138716187298 0.0016027460952822712 0.001392652629813306 
18.026677128285602 0.0004947016362923426 0.0018290370898719477 0.002655732455955593 
