freq hvsr
4.903883876029816 2.403646042037135 
4.923499411533935 2.099914179325153 
4.943114947038055 2.3574733324176114 
4.962730482542174 2.9736608027852536 
4.982346018046293 2.149332107999093 
5.001961553550412 2.8576695736662843 
5.021577089054532 1.390304779885514 
5.041192624558651 2.050103191487977 
5.06080816006277 1.7734859888183492 
5.080423695566889 1.902412690226622 
5.100039231071008 1.578303905162804 
5.119654766575128 3.1300372820674927 
5.139270302079247 1.5660114524318707 
5.158885837583366 1.8122620598220147 
5.178501373087485 3.4126234443749546 
5.198116908591605 2.1061869173222587 
5.2177324440957245 1.9723902427999433 
5.237347979599844 1.544627627850494 
5.256963515103963 1.8347813018727621 
5.276579050608082 2.1480659445499155 
5.296194586112201 1.2776925652321967 
5.3158101216163205 1.080666295316411 
5.33542565712044 0.7839272266993556 
5.355041192624559 1.488823152464521 
5.374656728128678 1.6089085039070348 
5.394272263632797 1.243847209862354 
5.4138877991369165 1.629421422596374 
5.433503334641036 1.9607817339860947 
5.453118870145155 4.407904603742496 
5.472734405649274 3.3914955460756686 
5.492349941153394 1.3900651251270206 
5.5119654766575135 1.8253814037360174 
5.531581012161633 1.745846767320798 
5.551196547665752 1.9575586703720147 
5.570812083169871 2.0596895004715368 
5.59042761867399 1.693135566247843 
5.6100431541781095 1.8414117004207575 
5.629658689682229 2.7706807358123875 
5.649274225186348 0.9481567724712835 
5.668889760690467 2.0333102487121053 
5.688505296194586 1.5801613280132223 
5.7081208316987055 1.626333361490785 
5.727736367202825 1.404235266652999 
5.747351902706944 1.563243477157178 
5.766967438211063 2.6315393487130554 
5.786582973715182 2.3705805638820916 
5.806198509219302 1.383156588308535 
5.825814044723422 2.24001692016206 
5.845429580227541 2.5162850749716994 
5.86504511573166 1.8964016632542922 
5.884660651235779 1.5436882069820996 
5.9042761867398985 2.0989568248105157 
5.923891722244018 1.548635600993991 
5.943507257748137 1.3816362550786585 
5.963122793252256 2.1536708216212714 
5.982738328756375 1.545562266122032 
6.002353864260495 1.9344847388762318 
6.021969399764614 2.7302120976450657 
6.041584935268733 2.8845927516300978 
6.061200470772852 2.069443294114904 
6.080816006276971 1.8285070658047173 
6.100431541781091 1.275354862757605 
6.120047077285211 3.3206211712526237 
6.13966261278933 1.6104530047988568 
6.159278148293449 1.1036069371529929 
6.178893683797568 1.4585543760839006 
6.198509219301688 1.2770093802551934 
6.218124754805807 1.505249248812364 
6.237740290309926 1.2138589861543132 
6.257355825814045 2.1577534243242726 
6.276971361318164 1.7272205647361023 
6.296586896822284 2.0922109211755453 
6.316202432326403 2.192139960749469 
6.335817967830522 1.3305021996707558 
6.355433503334641 2.0973182390488683 
6.37504903883876 1.6088142203820193 
6.39466457434288 1.5855849064851477 
6.414280109846999 1.262395469549911 
6.433895645351118 2.3530232837184353 
6.453511180855238 1.860610242032191 
6.473126716359357 1.6248476593169008 
6.4927422518634765 1.7288192450782935 
6.512357787367596 4.351137802860751 
6.531973322871715 2.0659886975435726 
6.551588858375834 1.4185462942016192 
6.571204393879953 1.1588755230715544 
6.590819929384073 2.479559667550142 
6.610435464888192 2.3687601133735114 
6.630051000392311 1.5462821132846731 
6.64966653589643 2.0087132506291074 
6.669282071400549 3.599872756097435 
6.688897606904669 1.4857729305337555 
6.708513142408788 1.644877446169632 
6.728128677912907 3.9347148102077556 
6.747744213417027 1.6025048504758361 
6.767359748921146 2.3461495113135733 
6.7869752844252655 1.2180835273202162 
6.806590819929385 1.1794839652032765 
6.826206355433504 2.339877995046086 
6.845821890937623 1.3598038882645322 
6.865437426441742 1.7702079807209279 
6.885052961945862 1.5165908419577752 
6.904668497449981 0.9905271606335766 
6.9242840329541 1.8741825035333162 
6.943899568458219 0.8544346069213845 
6.963515103962338 1.3796145394558157 
6.983130639466458 1.48846018688294 
7.002746174970577 1.7535367803736885 
7.022361710474696 2.747803035762591 
7.041977245978815 4.021483276478666 
7.061592781482935 1.510074471150244 
7.081208316987055 0.8337551554384747 
7.100823852491174 2.3506382360704987 
7.120439387995293 0.965287434738756 
7.140054923499412 1.1935025961228876 
7.159670459003531 2.181079795828023 
7.179285994507651 1.2353119434932052 
7.19890153001177 1.0671616822656904 
7.218517065515889 1.5770321515191068 
7.238132601020008 1.376065126695561 
7.257748136524127 1.2505017294834755 
7.277363672028247 1.390790498448313 
7.296979207532366 1.4081337618082963 
7.316594743036485 2.030703867672997 
7.336210278540604 1.3717988694773682 
7.3558258140447235 1.0717113956759432 
7.375441349548844 1.5299820801196513 
7.395056885052963 1.5383266235582815 
7.414672420557082 1.3179584377698512 
7.434287956061201 1.9874457003924346 
7.45390349156532 1.1213783772108963 
7.47351902706944 1.526312850990684 
7.493134562573559 2.9690360947010275 
7.512750098077678 2.368558883687819 
7.532365633581797 1.4212453475014073 
7.551981169085916 2.6772187333003203 
7.571596704590036 1.0269692254924572 
7.591212240094155 1.1334969731074767 
7.610827775598274 1.5326249571655615 
7.630443311102393 0.9115679811895613 
7.650058846606512 0.8827119221310281 
7.669674382110632 0.9617711270434138 
7.689289917614751 1.5537671782871865 
7.708905453118871 1.022996452953096 
7.72852098862299 1.502152786438519 
7.748136524127109 1.4539109338527092 
7.767752059631229 1.2583324750156426 
7.787367595135348 1.2511809835920036 
7.806983130639467 1.1073344387682917 
7.826598666143586 3.8122201866980387 
7.846214201647705 1.108194854790286 
7.865829737151825 1.669166038419054 
7.885445272655944 1.5920912547510482 
7.905060808160063 1.1529582380545773 
7.924676343664182 1.695840282024562 
7.944291879168301 0.9081641297646306 
7.963907414672421 1.2191210494450526 
7.98352295017654 1.625305501927754 
8.00313848568066 1.6127063124321477 
8.02275402118478 1.2290367830736266 
8.042369556688898 2.1760505504503636 
8.061985092193018 1.5659393165243887 
8.081600627697137 0.8921628797395865 
8.101216163201256 1.1396118470868117 
8.120831698705375 1.6307420871703422 
8.140447234209494 0.8704529981875944 
8.160062769713614 0.9672981972850133 
8.179678305217733 1.4081394175734203 
8.199293840721852 1.7979861243605002 
8.218909376225971 1.869143086235483 
8.23852491173009 1.23763669949064 
8.25814044723421 1.3228924085635154 
8.277755982738329 1.3170558940095032 
8.297371518242448 1.2832861212379332 
8.316987053746567 1.1620643963973127 
8.336602589250687 1.0067880487434187 
8.356218124754806 0.7975538633961529 
8.375833660258925 1.2416511688592005 
8.395449195763044 2.6082103705992896 
8.415064731267163 1.2132274693852225 
8.434680266771283 1.9550797250583474 
8.454295802275402 1.4306972219160374 
8.473911337779523 1.1988458004264415 
8.493526873283642 2.0609658196484255 
8.513142408787761 1.249496751775988 
8.53275794429188 1.46271892182133 
8.552373479796 1.937098226791616 
8.571989015300119 1.2308676553143898 
8.591604550804238 2.9052800721687535 
8.611220086308357 2.730095080066345 
8.630835621812476 1.676012451267366 
8.650451157316596 0.7717917691785813 
8.670066692820715 2.4254117756462343 
8.689682228324834 1.84154981057947 
8.709297763828953 1.6455028028519207 
8.728913299333072 0.8820124124508252 
8.748528834837192 1.2390650676512267 
8.768144370341311 1.0708333978010027 
8.78775990584543 1.2819381914038543 
8.80737544134955 1.3905441286990874 
8.826990976853669 2.336830606667417 
8.846606512357788 1.7000729005957471 
8.866222047861907 1.89159279464631 
8.885837583366026 1.0472690027193068 
8.905453118870145 1.6773833823693056 
8.925068654374265 0.9403156332847443 
8.944684189878384 2.1750330914145675 
8.964299725382503 1.1259134493851681 
8.983915260886622 1.4053926933370429 
9.003530796390741 3.0061363200886264 
9.02314633189486 1.0636503577020462 
9.04276186739898 1.7312098555862085 
9.0623774029031 2.0647242096493557 
9.081992938407218 1.9046037733977979 
9.101608473911336 1.5101376479973496 
9.121224009415458 1.1114665894203153 
9.140839544919578 1.2637406934705215 
9.160455080423697 2.8123012141677446 
9.180070615927816 1.210970242340423 
9.199686151431935 1.3176636822522583 
9.219301686936054 1.8801338993085421 
9.238917222440174 1.706918287101322 
9.258532757944293 2.130126772247442 
9.278148293448412 1.3274325310407793 
9.297763828952531 0.855732345134495 
9.31737936445665 1.733080303439055 
9.33699489996077 2.3059061327230492 
9.356610435464887 1.498914350772981 
9.376225970969008 2.1097453368673222 
9.395841506473127 1.5188944984840915 
9.415457041977248 1.0726664874608778 
9.435072577481366 1.8038331342107716 
9.454688112985483 1.4340463334237323 
9.474303648489604 1.2174518579655906 
9.493919183993723 1.3712031832578053 
9.513534719497844 1.8692531229279556 
9.533150255001962 2.223084025250877 
9.55276579050608 2.5513672385801405 
9.5723813260102 1.7603709670385645 
9.59199686151432 1.2856907671198474 
9.61161239701844 1.0971942992415737 
9.631227932522558 1.5427677981771035 
9.650843468026675 1.4981004368274804 
9.670459003530796 1.1050809767717318 
9.690074539034915 1.7896965082392207 
9.709690074539036 1.4818286568462453 
9.729305610043156 2.0060889804096322 
9.748921145547277 2.2935874578892665 
9.768536681051394 1.35752083418383 
9.788152216555511 1.8161564100273173 
9.807767752059632 1.4140059945612298 
9.827383287563752 2.3160634650303495 
9.84699882306787 1.8209068187413067 
9.86661435857199 1.230725033346721 
9.88622989407611 0.7397349860629233 
9.905845429580229 1.9994720561296027 
9.925460965084348 2.3344908409121956 
9.945076500588469 3.0378330358989754 
9.964692036092586 1.3360680341174687 
9.984307571596704 1.269432108152688 
10.003923107100825 0.9044234522998815 
10.023538642604944 2.7505326892119943 
10.043154178109065 1.430003586560459 
10.062769713613182 1.1935864802236482 
10.0823852491173 1.5134432468343528 
10.10200078462142 1.364902835044441 
10.12161632012554 1.405272107561022 
10.14123185562966 1.1728037103582991 
10.160847391133778 1.8167915070748997 
10.180462926637896 2.918502459318415 
10.200078462142017 1.7713637970823137 
10.219693997646136 1.208248738698256 
10.239309533150257 1.0463096135498717 
10.258925068654374 3.501115465693908 
10.278540604158492 1.4183802098655578 
10.298156139662613 2.078072903965077 
10.317771675166732 1.0609296954487588 
10.337387210670853 1.0948112744337437 
10.35700274617497 1.119823448017934 
10.376618281679091 1.1753505920790492 
10.39623381718321 5.057405496523661 
10.41584935268733 1.715443626288099 
10.435464888191447 1.4254316309509636 
10.455080423695568 1.3517427457574491 
10.474695959199687 1.6702886630035834 
10.494311494703808 1.6316446027624691 
10.513927030207926 0.9062844929994897 
10.533542565712043 2.0349670964937316 
10.553158101216164 1.5999826340635064 
10.572773636720283 2.4254799192505123 
10.592389172224404 2.0935229847935433 
10.612004707728522 1.4214475110417377 
10.63162024323264 2.479638721235609 
10.65123577873676 1.9385182850141616 
10.67085131424088 1.386020736594628 
10.690466849745 1.7639502052404785 
10.710082385249118 0.9945268306475323 
10.729697920753235 1.1953583665293228 
10.749313456257356 1.096185606733668 
10.768928991761475 0.9863995207654531 
10.788544527265596 1.049071875906994 
10.808160062769714 1.478875644763897 
10.827775598273831 1.4039351115988377 
10.847391133777952 1.204093907089103 
10.867006669282071 1.3934160057428626 
10.88662220478619 1.0026282272994433 
10.90623774029031 2.2266322238590965 
10.925853275794427 1.0870507372847154 
10.945468811298548 1.7479892718998666 
10.965084346802668 1.3118604888030663 
10.984699882306789 1.709538149882209 
11.004315417810908 1.8231075992203878 
11.023930953315029 5.467966607941298 
11.043546488819146 1.4594125860599687 
11.063162024323264 3.4082546451583533 
11.082777559827385 1.0693468121521077 
11.102393095331504 2.8000850480985813 
11.122008630835625 1.2339006769641105 
11.141624166339742 1.3322196933321964 
11.16123970184386 1.1771567079595138 
11.18085523734798 1.855765117685352 
11.2004707728521 0.8252447773057011 
11.22008630835622 1.618142788347805 
11.239701843860338 1.477519254052207 
11.259317379364456 1.9953572710453866 
11.278932914868577 1.5131968037445072 
11.298548450372696 1.3898634498245221 
11.318163985876817 1.1473886786213245 
11.337779521380934 2.258805062140703 
11.357395056885052 1.878966994294473 
11.377010592389173 1.0293001435139186 
11.396626127893292 1.6069049967115117 
11.416241663397413 1.2533400984941019 
11.43585719890153 2.4303511286970596 
11.45547273440565 1.8319053326673957 
11.475088269909769 1.7051958228355812 
11.494703805413888 1.6624495145584794 
11.514319340918007 2.0092434203189313 
11.533934876422126 0.5495346872057584 
11.553550411926246 1.5578389875246073 
11.573165947430365 2.1392312372678406 
11.592781482934484 2.0537911026669886 
11.612397018438603 1.6679511818801511 
11.632012553942724 3.684157798015525 
11.651628089446843 1.337984953769919 
11.671243624950964 1.363582898960984 
11.690859160455082 1.455502686739844 
11.7104746959592 1.9076829311985513 
11.73009023146332 2.3833681359612204 
11.74970576696744 2.6900908275846622 
11.76932130247156 2.3061415454451515 
11.788936837975678 1.6635015161167532 
11.808552373479795 1.6075218219244294 
11.828167908983916 1.4541509493934681 
11.847783444488035 2.389276887716215 
11.867398979992156 1.7286326878065055 
11.887014515496274 1.6128276742453589 
11.906630051000391 1.5707664267445516 
11.926245586504512 2.40805054658133 
11.945861122008631 1.4227369668612286 
11.96547665751275 1.7276518772794751 
11.98509219301687 3.2404387812832867 
12.004707728520987 2.1536452832063033 
12.024323264025108 2.0017488177800353 
12.043938799529228 2.253991436248988 
12.063554335033349 1.6020223361300208 
12.083169870537466 1.5712935292758905 
12.102785406041583 1.4420288917241217 
12.122400941545704 1.2065700581777514 
12.142016477049824 2.009362245960062 
12.161632012553945 1.4959200251621358 
12.181247548058062 2.324951717432613 
12.20086308356218 1.4918162367553334 
12.2204786190663 1.0848971011480637 
12.24009415457042 3.0603439779395596 
12.25970969007454 1.3612430984644983 
12.27932522557866 1.694383256770546 
12.29894076108278 1.7109142775406565 
12.318556296586898 1.4065147525246406 
12.338171832091016 1.4675101387285654 
12.357787367595137 3.6691962149379647 
12.377402903099256 2.7351706618828433 
12.397018438603377 1.6541221778037345 
12.416633974107494 1.4863909732648324 
12.436249509611612 1.3418358223905698 
12.455865045115733 1.4383419431112947 
12.475480580619852 6.618673497024293 
12.495096116123973 1.2743885783105786 
12.51471165162809 0.9078253338286736 
12.53432718713221 3.426675329065439 
12.553942722636329 1.196668496154878 
12.573558258140448 1.4942598027382517 
12.593173793644567 2.224155915921389 
12.612789329148686 2.3419913568695327 
12.632404864652806 1.8591572189402479 
12.652020400156925 2.7503224186223543 
12.671635935661044 1.3187930245071207 
12.691251471165163 1.3887610950713327 
12.710867006669282 1.611817721086511 
12.730482542173402 2.1369935025603186 
12.75009807767752 1.8161430418621924 
12.76971361318164 4.40455264838158 
12.78932914868576 1.332381829246549 
12.808944684189878 1.9597042364082515 
12.828560219693998 1.5006951147015197 
12.848175755198117 2.342381184088531 
12.867791290702236 1.8001171261537328 
12.887406826206355 1.4428648777953168 
12.907022361710476 1.364655054228531 
12.926637897214595 1.2148452559962315 
12.946253432718716 0.9508143974818317 
12.965868968222834 2.173037430686167 
12.985484503726951 1.8844647763089122 
13.005100039231072 1.7151924684043744 
13.024715574735191 1.903665916814687 
13.04433111023931 1.5059216170006002 
13.06394664574343 1.1529242916327673 
13.083562181247547 2.332085405460803 
13.103177716751668 2.020900743892403 
13.122793252255788 2.0202985126821615 
13.142408787759909 1.2602594783517447 
13.162024323264026 0.9615644782331076 
13.181639858768143 2.9738011173422545 
13.201255394272264 1.4550435061952758 
13.220870929776384 1.72030436254284 
13.240486465280505 4.892435915025977 
13.260102000784622 4.424454277770339 
13.27971753628874 1.6604283332044003 
13.29933307179286 1.994721553835363 
13.31894860729698 8.44524679240125 
13.3385641428011 2.055927869990367 
13.358179678305218 2.480041934303599 
13.377795213809335 1.7577811437357187 
13.397410749313456 6.359852751910923 
13.417026284817576 1.8456598964377915 
13.436641820321697 1.657284618354133 
13.456257355825814 1.436873983948004 
13.475872891329931 2.282158236476407 
13.495488426834054 1.82541888384478 
13.515103962338172 1.4630577091416037 
13.534719497842293 1.8213634112469732 
13.554335033346412 1.6672113350936966 
13.573950568850533 1.237084060348304 
13.59356610435465 2.2257802334014714 
13.61318163985877 1.4290463077796558 
13.632797175362889 2.215372929542304 
13.652412710867008 2.2371851597048797 
13.672028246371127 2.575659606446517 
13.691643781875246 3.003368615426498 
13.711259317379366 1.5278014709849068 
13.730874852883485 1.8596432461655357 
13.750490388387604 2.413772453722542 
13.770105923891723 1.0476963996415485 
13.789721459395842 1.7401155064964682 
13.809336994899962 1.59004292259488 
13.82895253040408 1.7631111871925877 
13.8485680659082 1.3362623071010262 
13.86818360141232 1.636377583157262 
13.887799136916438 2.221255680822411 
13.907414672420558 1.7570980929782354 
13.927030207924677 1.0810395580592527 
13.946645743428796 2.0702013908981463 
13.966261278932915 3.9560985547298517 
13.985876814437034 1.6365219898559404 
14.005492349941154 1.433195680032408 
14.025107885445273 1.4242414513247805 
14.044723420949392 1.9193611963927586 
14.064338956453511 4.697533782276315 
14.08395449195763 2.9163399220398105 
14.10357002746175 1.6547421443903445 
14.123185562965867 2.0021043750511653 
14.14280109846999 1.8101959734963216 
14.162416633974107 1.3309078804597843 
14.182032169478228 1.6588275002629134 
14.201647704982348 1.1911596573442473 
14.221263240486469 1.388729230490692 
14.240878775990586 2.464856643451764 
14.260494311494703 1.309942711691337 
14.280109846998824 1.1763701553580244 
14.299725382502944 1.6403132161089735 
14.319340918007065 1.3879436930496811 
14.338956453511182 1.5726638569908373 
14.3585719890153 1.3878738879067527 
14.37818752451942 1.0564750589880436 
14.39780306002354 1.6236831939818706 
14.41741859552766 3.0165526949122543 
14.437034131031778 3.91423831616738 
14.456649666535895 1.303220947800729 
14.476265202040016 2.2373637896086227 
14.495880737544136 1.3211926025549532 
14.515496273048257 1.6151934592860762 
14.535111808552374 1.9266020166000228 
14.554727344056491 1.2130162246877445 
14.574342879560612 1.254635915775763 
14.593958415064732 1.7467868222191485 
14.613573950568853 1.732420968645948 
14.63318948607297 1.3491273564482047 
14.65280502157709 1.401965819235596 
14.672420557081209 1.4817886996248373 
14.692036092585328 1.705237940744049 
14.711651628089449 1.9901205350734148 
14.731267163593566 3.0366638197217033 
14.750882699097687 1.150736136335354 
14.770498234601806 1.7125634274155215 
14.790113770105926 1.0824478824087087 
14.809729305610045 2.4115526896277983 
14.829344841114164 1.3487106838151448 
14.848960376618283 2.393698093559745 
14.868575912122402 2.6171413868942404 
14.888191447626522 1.1868117738573596 
14.90780698313064 1.387707430114087 
14.92742251863476 3.5222904714639305 
14.94703805413888 3.1638992095566807 
14.966653589642998 1.4052359025123728 
14.986269125147118 1.139584051326239 
15.005884660651237 1.2330542167942002 
15.025500196155356 1.0965946758094947 
15.045115731659475 2.1762202430493707 
15.064731267163594 1.7381430523130956 
15.084346802667714 1.1798677595875673 
15.103962338171833 1.0856513830754881 
15.123577873675952 1.3533626865774366 
15.143193409180071 0.9656634453377514 
15.16280894468419 2.2306990696069713 
15.18242448018831 1.3213394744295877 
15.202040015692427 2.297788813059786 
15.221655551196548 1.5024340620127943 
15.241271086700667 1.3944918784828184 
15.260886622204788 1.6658732840809456 
15.280502157708906 1.1663986092903817 
15.300117693213023 1.6813733284884613 
15.319733228717144 1.4788281289691163 
